id,lat,long
363407869,23.534761,87.3619
363407869,23.534765,87.3619
363407889,23.534772,87.3607
363407889,23.534776,87.3618
363407889,23.534790,87.3618
363407889,23.534801,87.3617
363407889,23.534807,87.3617
363407889,23.534812,87.3616
363407889,23.534814,87.3607
363407890,23.534814,87.3616
363407890,23.534818,87.3615
363407890,23.534825,87.3615
363407890,23.534827,87.3614
363407890,23.534831,87.3614
363407890,23.534834,87.3613
363407890,23.534838,87.3613
363407890,23.534845,87.3612
363407890,23.534849,87.3612
363407890,23.534854,87.3611
363407891,23.534858,87.3607
363407891,23.534862,87.3611
363407891,23.534878,87.3610
363407891,23.534891,87.3610
363407891,23.534902,87.3609
363407891,23.534906,87.3607
363407891,23.534906,87.3608
363407891,23.534906,87.3609
363407891,23.535038,87.3426
363407891,23.535050,87.3425
363407892,23.535069,87.3422
363407892,23.535081,87.3423
363407892,23.535131,87.3421
363407892,23.535150,87.3427
363407892,23.535256,87.3421
363407892,23.535256,87.3428
363407892,23.535368,87.3428
363407892,23.535380,87.3421
363407892,23.535461,87.3427
363407892,23.535505,87.3421
363407893,23.535505,87.3426
363407893,23.535548,87.3424
363407893,23.535611,87.3423
363407893,23.535623,87.3422
363407893,23.535853,87.3566
363407893,23.535860,87.3565
363407893,23.535892,87.3566
363407893,23.535974,87.3567
363407893,23.536043,87.3567
363407893,23.536075,87.3556
363407894,23.536118,87.3556
363407894,23.536198,87.3556
363407894,23.536333,87.3556
363407894,23.536479,87.3556
363407894,23.536767,87.3568
363407894,23.536822,87.3568
363407894,23.536888,87.3567
363407894,23.536895,87.3556
363407894,23.536935,87.3566
363407894,23.536977,87.3564
363407895,23.537029,87.3562
363407895,23.537090,87.3556
363407895,23.537109,87.3559
363407895,23.537130,87.3557
363407895,23.537140,87.3558
363407895,23.537157,87.3557
363407895,23.539323,87.3430
363407895,23.539332,87.3428
363407895,23.539359,87.3431
363407895,23.539368,87.3427
363407896,23.539373,87.3432
363407896,23.539386,87.3425
363407896,23.540040,87.3433
363407896,23.540044,87.2916
363407896,23.540045,87.2916
363407896,23.540055,87.2915
363407896,23.540066,87.2916
363407896,23.540092,87.2917
363407896,23.540123,87.3426
363407896,23.540372,87.2910
363407897,23.540376,87.2919
363407897,23.540400,87.2909
363407897,23.540425,87.2919
363407897,23.540440,87.2909
363407897,23.540478,87.2919
363407897,23.540480,87.2909
363407897,23.540512,87.2909
363407897,23.540521,87.2919
363407897,23.540555,87.2918
363407897,23.540796,87.2911
363407898,23.540837,87.2911
363407898,23.540838,87.2913
363407898,23.540861,87.2912
363407898,23.540862,87.2912
363407898,23.541637,87.3415
363407898,23.541659,87.3415
363407898,23.541665,87.3413
363407898,23.541676,87.3414
363407898,23.541681,87.3412
363407898,23.541762,87.3412
363407899,23.541783,87.3416
363407899,23.541818,87.3413
363407899,23.541895,87.3413
363407909,23.541958,87.3416
363407909,23.542095,87.3417
363407909,23.542121,87.3416
363407909,23.542129,87.3416
363407909,23.542131,87.3414
363407909,23.542131,87.3415
363407909,23.542160,87.3414
363407910,23.542532,87.3419
363407910,23.542541,87.3417
363407910,23.542567,87.3420
363407910,23.542574,87.3422
363407910,23.542587,87.3416
363407910,23.542611,87.3422
363407910,23.542673,87.3416
363407910,23.542752,87.3416
363407910,23.542820,87.3422
363407910,23.542904,87.3415
363407911,23.542950,87.3415
363407911,23.543036,87.3422
363407911,23.543122,87.3415
363407911,23.543217,87.3421
363407911,23.543285,87.3415
363407911,23.543342,87.3415
363407911,23.543397,87.3416
363407911,23.543421,87.3417
363407911,23.543474,87.3420
363407911,23.548101,87.3242
363407912,23.548347,87.3246
363407912,23.548509,87.3249
363407912,23.548528,87.3243
363407912,23.548556,87.3251
363407912,23.548590,87.3254
363407912,23.548671,87.3256
363407912,23.548771,87.3259
363407912,23.548880,87.3259
363407912,23.548911,87.3245
363407912,23.549091,87.3261
363407913,23.549228,87.3246
363407913,23.549456,87.3196
363407913,23.549456,87.3197
363407913,23.549475,87.3192
363407913,23.549475,87.3193
363407913,23.549476,87.3186
363407913,23.549476,87.3187
363407913,23.549480,87.3193
363407913,23.549480,87.3194
363407913,23.549491,87.3188
363407914,23.549491,87.3189
363407914,23.549493,87.3183
363407914,23.549498,87.3180
363407914,23.549498,87.3181
363407914,23.549499,87.3181
363407914,23.549499,87.3182
363407914,23.549499,87.3184
363407914,23.549499,87.3185
363407914,23.549503,87.3246
363407915,23.549594,87.3193
363407915,23.549594,87.3194
363407915,23.549601,87.3196
363407915,23.549601,87.3197
363407915,23.549605,87.3192
363407915,23.549605,87.3193
363407915,23.549608,87.3184
363407915,23.549608,87.3185
363407915,23.549611,87.3183
363407916,23.549611,87.3186
363407916,23.549611,87.3187
363407916,23.549611,87.3198
363407916,23.549611,87.3199
363407916,23.549612,87.3180
363407916,23.549612,87.3181
363407916,23.549612,87.3188
363407916,23.549612,87.3189
363407916,23.549613,87.3181
363407916,23.549613,87.3182
363407917,23.549633,87.3188
363407917,23.549633,87.3189
363407917,23.549634,87.3195
363407917,23.549634,87.3196
363407917,23.549635,87.3179
363407917,23.549635,87.3180
363407917,23.549635,87.3194
363407917,23.549635,87.3195
363407917,23.549637,87.3193
363407917,23.549637,87.3194
363407918,23.549643,87.3185
363407918,23.549643,87.3186
363407918,23.549654,87.3180
363407918,23.549654,87.3181
363407918,23.549747,87.3198
363407918,23.549747,87.3199
363407918,23.549756,87.3194
363407918,23.549756,87.3195
363407918,23.549759,87.3180
363407918,23.549759,87.3181
363407919,23.549759,87.3195
363407919,23.549759,87.3196
363407919,23.549761,87.3193
363407919,23.549761,87.3194
363407919,23.549767,87.3185
363407919,23.549767,87.3186
363407919,23.549774,87.3188
363407919,23.549774,87.3189
363407919,23.549776,87.3179
363407919,23.549776,87.3180
363407920,23.549801,87.3265
363407920,23.549995,87.3247
363407920,23.550333,87.3164
363407920,23.550333,87.3165
363407920,23.550334,87.3166
363407920,23.550334,87.3167
363407920,23.550335,87.3165
363407920,23.550335,87.3166
363407920,23.550340,87.3161
363407920,23.550340,87.3162
363407921,23.550340,87.3167
363407921,23.550340,87.3168
363407921,23.550348,87.3158
363407921,23.550348,87.3159
363407921,23.550351,87.3156
363407921,23.550452,87.3167
363407921,23.550452,87.3168
363407921,23.550453,87.3166
363407921,23.550453,87.3167
363407922,23.550455,87.3165
363407922,23.550455,87.3166
363407922,23.550462,87.3164
363407922,23.550462,87.3165
363407922,23.550464,87.3156
363407922,23.550464,87.3158
363407922,23.550464,87.3159
363407922,23.550471,87.3269
363407922,23.550478,87.3161
363407923,23.550478,87.3162
363407923,23.550491,87.3164
363407923,23.550491,87.3165
363407923,23.550499,87.3165
363407923,23.550499,87.3166
363407923,23.550499,87.3167
363407923,23.550506,87.3158
363407923,23.550506,87.3159
363407923,23.550506,87.3161
363407924,23.550506,87.3162
363407924,23.550507,87.3155
363407924,23.550507,87.3156
363407924,23.550520,87.3152
363407924,23.550520,87.3153
363407924,23.550520,87.3154
363407924,23.550523,87.3154
363407924,23.550523,87.3155
363407924,23.550558,87.3247
363407925,23.550608,87.3153
363407925,23.550608,87.3154
363407925,23.550619,87.3154
363407925,23.550619,87.3155
363407925,23.550620,87.3164
363407925,23.550620,87.3165
363407925,23.550621,87.3165
363407925,23.550621,87.3166
363407925,23.550621,87.3167
363407926,23.550624,87.3152
363407926,23.550624,87.3153
363407926,23.550626,87.3158
363407926,23.550626,87.3159
363407926,23.550626,87.3161
363407926,23.550626,87.3162
363407926,23.550630,87.3155
363407926,23.550630,87.3156
363407926,23.550745,87.3168
363407926,23.550745,87.3169
363407927,23.550746,87.3160
363407927,23.550746,87.3161
363407927,23.550753,87.3159
363407927,23.550753,87.3160
363407927,23.550764,87.3152
363407927,23.550764,87.3153
363407927,23.550764,87.3154
363407927,23.550764,87.3155
363407928,23.550767,87.3155
363407928,23.550767,87.3156
363407928,23.550768,87.3157
363407928,23.550768,87.3158
363407928,23.550768,87.3159
363407928,23.550773,87.3148
363407928,23.550773,87.3149
363407928,23.550776,87.3272
363407928,23.550824,87.3168
363407929,23.550824,87.3169
363407929,23.550835,87.3275
363407929,23.550851,87.3166
363407929,23.550851,87.3168
363407929,23.550853,87.3168
363407929,23.550853,87.3169
363407929,23.550873,87.3160
363407929,23.550873,87.3161
363407929,23.550880,87.3159
363407929,23.550880,87.3160
363407930,23.550881,87.3148
363407930,23.550881,87.3149
363407930,23.550890,87.3152
363407930,23.550890,87.3153
363407930,23.550890,87.3154
363407930,23.550890,87.3155
363407930,23.550893,87.3155
363407930,23.550893,87.3156
363407931,23.550894,87.3157
363407931,23.550894,87.3158
363407931,23.550894,87.3159
363407931,23.550907,87.3278
363407931,23.550912,87.3161
363407931,23.550912,87.3162
363407931,23.550913,87.3159
363407931,23.550913,87.3160
363407931,23.550916,87.3247
363407932,23.550917,87.3164
363407932,23.550917,87.3165
363407932,23.550921,87.3157
363407932,23.550921,87.3158
363407932,23.550924,87.3145
363407932,23.550924,87.3146
363407932,23.550925,87.3153
363407932,23.550925,87.3154
363407932,23.550926,87.3148
363407932,23.550926,87.3149
363407933,23.550927,87.3146
363407933,23.550927,87.3147
363407933,23.550928,87.3160
363407933,23.550928,87.3161
363407933,23.550930,87.3149
363407933,23.550930,87.3150
363407933,23.550934,87.3147
363407933,23.550934,87.3148
363407933,23.550941,87.3166
363407933,23.550941,87.3168
363407934,23.550941,87.3168
363407934,23.550941,87.3169
363407934,23.550965,87.3166
363407934,23.550965,87.3168
363407934,23.551029,87.3159
363407934,23.551029,87.3160
363407934,23.551036,87.3164
363407934,23.551036,87.3165
363407934,23.551040,87.3166
363407934,23.551040,87.3168
363407935,23.551040,87.3160
363407935,23.551040,87.3161
363407935,23.551040,87.3162
363407935,23.551047,87.3157
363407935,23.551047,87.3158
363407935,23.551047,87.3149
363407935,23.551047,87.3150
363407935,23.551051,87.3147
363407935,23.551051,87.3148
363407936,23.551052,87.3145
363407936,23.551052,87.3146
363407936,23.551052,87.3148
363407936,23.551052,87.3149
363407936,23.551053,87.3153
363407936,23.551053,87.3154
363407936,23.551057,87.3146
363407936,23.551057,87.3147
363407936,23.551067,87.3168
363407936,23.551067,87.3169
363407937,23.551069,87.3166
363407937,23.551069,87.3168
363407937,23.551112,87.3281
363407937,23.551138,87.3163
363407937,23.551138,87.3164
363407937,23.551141,87.3146
363407937,23.551141,87.3147
363407937,23.551147,87.3147
363407937,23.551147,87.3148
363407937,23.551149,87.3164
363407938,23.551149,87.3165
363407938,23.551150,87.3144
363407938,23.551150,87.3145
363407938,23.551150,87.3160
363407938,23.551150,87.3161
363407938,23.551150,87.3162
363407938,23.551152,87.3166
363407938,23.551152,87.3168
363407938,23.551157,87.3168
363407939,23.551157,87.3169
363407939,23.551169,87.3140
363407939,23.551169,87.3141
363407939,23.551175,87.3142
363407939,23.551175,87.3143
363407939,23.551196,87.3166
363407939,23.551196,87.3168
363407939,23.551212,87.3137
363407939,23.551212,87.3139
363407939,23.551215,87.3246
363407940,23.551258,87.3144
363407940,23.551258,87.3145
363407940,23.551258,87.3166
363407940,23.551258,87.3168
363407940,23.551258,87.3162
363407940,23.551265,87.3164
363407940,23.551265,87.3165
363407940,23.551267,87.3160
363407940,23.551267,87.3161
363407941,23.551268,87.3163
363407941,23.551268,87.3164
363407941,23.551269,87.3142
363407941,23.551269,87.3143
363407941,23.551282,87.3166
363407941,23.551282,87.3168
363407941,23.551285,87.3168
363407941,23.551285,87.3169
363407941,23.551285,87.3146
363407941,23.551285,87.3147
363407942,23.551285,87.3147
363407942,23.551285,87.3148
363407942,23.551291,87.3140
363407942,23.551291,87.3141
363407942,23.551291,87.3157
363407942,23.551291,87.3158
363407942,23.551304,87.3137
363407942,23.551304,87.3139
363407942,23.551305,87.3159
363407942,23.551305,87.3160
363407943,23.551306,87.3161
363407943,23.551306,87.3162
363407943,23.551306,87.3164
363407943,23.551306,87.3165
363407943,23.551307,87.3154
363407943,23.551307,87.3155
363407943,23.551309,87.3156
363407943,23.551310,87.3144
363407943,23.551310,87.3145
363407944,23.551329,87.3141
363407944,23.551329,87.3142
363407944,23.551329,87.3143
363407944,23.551370,87.3168
363407944,23.551370,87.3169
363407944,23.551384,87.3166
363407944,23.551384,87.3168
363407944,23.551393,87.3285
363407944,23.551395,87.3164
363407945,23.551395,87.3165
363407945,23.551419,87.3161
363407945,23.551419,87.3162
363407945,23.551425,87.3154
363407945,23.551425,87.3155
363407945,23.551426,87.3144
363407945,23.551426,87.3145
363407945,23.551427,87.3156
363407945,23.551431,87.3141
363407946,23.551431,87.3142
363407946,23.551432,87.3159
363407946,23.551432,87.3160
363407946,23.551434,87.3157
363407946,23.551434,87.3158
363407946,23.551437,87.3137
363407946,23.551437,87.3139
363407946,23.551441,87.3142
363407946,23.551441,87.3143
363407946,23.551502,87.3285
363407947,23.551503,87.3166
363407947,23.551503,87.3168
363407947,23.551505,87.3168
363407947,23.551505,87.3169
363407947,23.551522,87.3137
363407947,23.551522,87.3139
363407947,23.551523,87.3155
363407947,23.551527,87.3246
363407947,23.551543,87.3163
363407948,23.551543,87.3164
363407948,23.551545,87.3158
363407948,23.551545,87.3159
363407948,23.551545,87.3160
363407948,23.551546,87.3140
363407948,23.551546,87.3141
363407948,23.551548,87.3147
363407948,23.551548,87.3148
363407948,23.551549,87.3137
363407949,23.551549,87.3139
363407949,23.551549,87.3141
363407949,23.551549,87.3142
363407949,23.551550,87.3145
363407949,23.551550,87.3146
363407949,23.551553,87.3146
363407949,23.551553,87.3147
363407949,23.551553,87.3150
363407949,23.551557,87.3142
363407950,23.551557,87.3143
363407950,23.551595,87.3168
363407950,23.551595,87.3169
363407950,23.551606,87.3166
363407950,23.551606,87.3168
363407950,23.551622,87.3137
363407950,23.551622,87.3139
363407950,23.551626,87.3168
363407950,23.551626,87.3169
363407950,23.551657,87.3155
363407951,23.551657,87.3155
363407951,23.551659,87.3158
363407951,23.551659,87.3159
363407951,23.551661,87.3159
363407951,23.551661,87.3160
363407951,23.551662,87.3150
363407951,23.551663,87.3163
363407951,23.551663,87.3164
363407951,23.551665,87.3141
363407952,23.551665,87.3142
363407952,23.551665,87.3143
363407952,23.551669,87.3285
363407952,23.551669,87.3140
363407952,23.551669,87.3141
363407952,23.551671,87.3145
363407952,23.551671,87.3146
363407952,23.551676,87.3146
363407952,23.551676,87.3147
363407953,23.551677,87.3147
363407953,23.551677,87.3148
363407953,23.551688,87.3160
363407953,23.551688,87.3161
363407953,23.551691,87.3162
363407953,23.551691,87.3163
363407953,23.551695,87.3164
363407953,23.551695,87.3165
363407953,23.551697,87.3152
363407953,23.551697,87.3153
363407954,23.551699,87.3163
363407954,23.551699,87.3164
363407954,23.551701,87.3168
363407954,23.551701,87.3169
363407954,23.551701,87.3153
363407954,23.551701,87.3154
363407954,23.551705,87.3140
363407954,23.551705,87.3141
363407954,23.551706,87.3143
363407955,23.551708,87.3146
363407955,23.551708,87.3147
363407955,23.551709,87.3157
363407955,23.551709,87.3158
363407955,23.551711,87.3151
363407955,23.551711,87.3152
363407955,23.551712,87.3141
363407955,23.551712,87.3142
363407955,23.551712,87.3155
363407956,23.551715,87.3144
363407956,23.551715,87.3145
363407956,23.551721,87.3166
363407956,23.551721,87.3168
363407956,23.551732,87.3168
363407956,23.551732,87.3169
363407956,23.551749,87.3137
363407956,23.551749,87.3139
363407956,23.551766,87.3246
363407956,23.551793,87.3168
363407957,23.551793,87.3169
363407957,23.551805,87.3164
363407957,23.551805,87.3165
363407957,23.551805,87.3285
363407957,23.551808,87.3157
363407957,23.551808,87.3158
363407957,23.551810,87.3163
363407957,23.551810,87.3164
363407957,23.551812,87.3160
363407957,23.551812,87.3161
363407958,23.551813,87.3162
363407958,23.551813,87.3163
363407958,23.551817,87.3153
363407958,23.551817,87.3154
363407958,23.551818,87.3146
363407958,23.551818,87.3147
363407958,23.551819,87.3155
363407958,23.551820,87.3152
363407958,23.551820,87.3153
363407959,23.551822,87.3166
363407959,23.551822,87.3168
363407959,23.551829,87.3141
363407959,23.551829,87.3142
363407959,23.551831,87.3143
363407959,23.551831,87.3151
363407959,23.551831,87.3152
363407959,23.551832,87.3144
363407959,23.551832,87.3145
363407960,23.551836,87.3140
363407960,23.551836,87.3141
363407960,23.551841,87.3137
363407960,23.551841,87.3139
363407960,23.551955,87.3286
363407960,23.551998,87.3166
363407960,23.551998,87.3168
363407960,23.551998,87.3163
363407960,23.551998,87.3164
363407960,23.552007,87.3156
363407961,23.552007,87.3157
363407961,23.552008,87.3160
363407961,23.552008,87.3161
363407961,23.552009,87.3157
363407961,23.552009,87.3158
363407961,23.552011,87.3155
363407961,23.552011,87.3156
363407961,23.552011,87.3158
363407961,23.552011,87.3159
363407961,23.552011,87.3168
363407962,23.552011,87.3169
363407962,23.552020,87.3140
363407962,23.552020,87.3141
363407962,23.552020,87.3142
363407962,23.552020,87.3143
363407962,23.552020,87.3144
363407962,23.552020,87.3145
363407962,23.552020,87.3148
363407962,23.552020,87.3149
363407962,23.552020,87.3150
363407963,23.552020,87.3151
363407963,23.552023,87.3137
363407963,23.552023,87.3139
363407963,23.552024,87.3145
363407963,23.552024,87.3146
363407963,23.552024,87.3147
363407963,23.552025,87.3141
363407963,23.552025,87.3142
363407963,23.552090,87.3166
363407964,23.552090,87.3168
363407964,23.552104,87.3168
363407964,23.552104,87.3169
363407964,23.552107,87.3137
363407964,23.552107,87.3139
363407964,23.552115,87.3163
363407964,23.552115,87.3164
363407964,23.552121,87.3158
363407964,23.552121,87.3159
363407964,23.552125,87.3247
363407965,23.552128,87.3155
363407965,23.552128,87.3156
363407965,23.552135,87.3148
363407965,23.552135,87.3149
363407965,23.552136,87.3160
363407965,23.552136,87.3161
363407965,23.552138,87.3150
363407965,23.552138,87.3151
363407965,23.552142,87.3142
363407965,23.552142,87.3143
363407966,23.552143,87.3156
363407966,23.552143,87.3157
363407966,23.552143,87.3158
363407966,23.552145,87.3162
363407966,23.552145,87.3163
363407966,23.552147,87.3146
363407966,23.552147,87.3147
363407966,23.552148,87.3141
363407966,23.552148,87.3142
363407967,23.552151,87.3144
363407967,23.552151,87.3145
363407967,23.552151,87.3146
363407967,23.552151,87.3163
363407967,23.552151,87.3164
363407967,23.552155,87.3140
363407967,23.552155,87.3141
363407967,23.552161,87.3168
363407967,23.552161,87.3169
363407968,23.552170,87.3158
363407968,23.552170,87.3159
363407968,23.552172,87.3155
363407968,23.552172,87.3156
363407968,23.552174,87.3157
363407968,23.552174,87.3158
363407968,23.552174,87.3161
363407968,23.552175,87.3146
363407968,23.552175,87.3147
363407969,23.552175,87.3147
363407969,23.552175,87.3148
363407969,23.552177,87.3148
363407969,23.552177,87.3149
363407969,23.552179,87.3144
363407969,23.552179,87.3145
363407969,23.552179,87.3146
363407969,23.552180,87.3143
363407970,23.552181,87.3156
363407970,23.552181,87.3157
363407970,23.552193,87.3141
363407970,23.552193,87.3142
363407970,23.552201,87.3168
363407970,23.552201,87.3169
363407970,23.552236,87.3168
363407970,23.552236,87.3169
363407970,23.552248,87.3286
363407970,23.552274,87.3248
363407971,23.552277,87.3163
363407971,23.552277,87.3164
363407971,23.552280,87.3161
363407971,23.552291,87.3158
363407971,23.552291,87.3159
363407971,23.552292,87.3162
363407971,23.552292,87.3163
363407971,23.552295,87.3155
363407971,23.552295,87.3156
363407972,23.552299,87.3157
363407972,23.552299,87.3158
363407972,23.552300,87.3156
363407972,23.552300,87.3157
363407972,23.552303,87.3145
363407972,23.552303,87.3146
363407972,23.552306,87.3141
363407972,23.552306,87.3142
363407972,23.552307,87.3144
363407972,23.552307,87.3145
363407973,23.552307,87.3147
363407973,23.552307,87.3148
363407973,23.552308,87.3143
363407973,23.552308,87.3146
363407973,23.552308,87.3147
363407973,23.552308,87.3148
363407973,23.552308,87.3149
363407973,23.552313,87.3168
363407973,23.552313,87.3169
363407974,23.552358,87.3137
363407974,23.552358,87.3139
363407974,23.552389,87.3286
363407974,23.552391,87.3162
363407974,23.552391,87.3163
363407974,23.552398,87.3151
363407974,23.552398,87.3152
363407974,23.552403,87.3157
363407974,23.552403,87.3158
363407974,23.552410,87.3153
363407975,23.552410,87.3154
363407975,23.552411,87.3140
363407975,23.552411,87.3141
363407975,23.552411,87.3152
363407975,23.552411,87.3153
363407975,23.552415,87.3146
363407975,23.552415,87.3147
363407975,23.552417,87.3155
363407975,23.552417,87.3156
363407975,23.552418,87.3143
363407976,23.552418,87.3144
363407976,23.552418,87.3156
363407976,23.552418,87.3157
363407976,23.552420,87.3144
363407976,23.552422,87.3145
363407976,23.552422,87.3146
363407976,23.552437,87.3137
363407976,23.552437,87.3139
363407976,23.552440,87.3147
363407977,23.552440,87.3148
363407977,23.552451,87.3137
363407977,23.552451,87.3139
363407977,23.552516,87.3162
363407977,23.552516,87.3163
363407977,23.552518,87.3157
363407977,23.552518,87.3158
363407977,23.552521,87.3153
363407977,23.552521,87.3154
363407977,23.552521,87.3155
363407978,23.552521,87.3156
363407978,23.552525,87.3156
363407978,23.552525,87.3157
363407978,23.552529,87.3146
363407978,23.552529,87.3147
363407978,23.552530,87.3151
363407978,23.552530,87.3152
363407978,23.552531,87.3147
363407978,23.552531,87.3148
363407978,23.552536,87.3145
363407979,23.552536,87.3146
363407979,23.552538,87.3144
363407979,23.552539,87.3152
363407979,23.552539,87.3153
363407979,23.552546,87.3166
363407979,23.552546,87.3168
363407979,23.552546,87.3169
363407979,23.552548,87.3143
363407980,23.552548,87.3144
363407980,23.552552,87.3137
363407980,23.552552,87.3139
363407980,23.552553,87.3140
363407980,23.552553,87.3141
363407980,23.552560,87.3150
363407980,23.552560,87.3163
363407980,23.552560,87.3164
363407980,23.552561,87.3152
363407981,23.552561,87.3153
363407981,23.552561,87.3157
363407981,23.552561,87.3158
363407981,23.552561,87.3159
363407981,23.552562,87.3145
363407981,23.552562,87.3146
363407981,23.552562,87.3159
363407981,23.552562,87.3160
363407981,23.552563,87.3155
363407982,23.552563,87.3156
363407982,23.552568,87.3146
363407982,23.552568,87.3147
363407982,23.552568,87.3164
363407982,23.552568,87.3165
363407982,23.552570,87.3147
363407982,23.552570,87.3148
363407982,23.552571,87.3153
363407982,23.552571,87.3154
363407982,23.552571,87.3138
363407983,23.552571,87.3139
363407983,23.552573,87.3151
363407983,23.552573,87.3152
363407983,23.552578,87.3287
363407983,23.552582,87.3140
363407983,23.552582,87.3141
363407983,23.552588,87.3248
363407983,23.552632,87.3166
363407983,23.552632,87.3168
363407984,23.552632,87.3169
363407984,23.552661,87.3138
363407984,23.552661,87.3139
363407984,23.552666,87.3164
363407984,23.552666,87.3165
363407984,23.552674,87.3163
363407984,23.552674,87.3164
363407984,23.552677,87.3150
363407984,23.552682,87.3155
363407985,23.552682,87.3156
363407985,23.552683,87.3153
363407985,23.552683,87.3154
363407985,23.552683,87.3158
363407985,23.552683,87.3159
363407985,23.552684,87.3157
363407985,23.552684,87.3158
363407985,23.552688,87.3151
363407985,23.552688,87.3152
363407986,23.552688,87.3153
363407986,23.552688,87.3159
363407986,23.552688,87.3160
363407986,23.552689,87.3140
363407986,23.552689,87.3141
363407986,23.552692,87.3146
363407986,23.552692,87.3147
363407986,23.552700,87.3147
363407986,23.552700,87.3148
363407986,23.552709,87.3145
363407987,23.552709,87.3146
363407987,23.552891,87.3287
363407987,23.552900,87.3248
363407987,23.553139,87.3287
363407987,23.553143,87.3248
363407987,23.553340,87.3287
363407987,23.553498,87.3247
363407987,23.553628,87.3287
363407987,23.553716,87.3035
363407987,23.553718,87.3040
363407988,23.553807,87.3287
363407988,23.553892,87.3287
363407988,23.553896,87.3247
363407988,23.554009,87.3288
363407988,23.554158,87.3035
363407988,23.554161,87.3040
363407988,23.554172,87.3288
363407988,23.554323,87.3246
363407988,23.554472,87.3288
363407988,23.554550,87.3246
363407989,23.554703,87.3246
363407989,23.554831,87.3247
363407989,23.554933,87.3247
363407989,23.555030,87.3248
363407989,23.555136,87.3248
363407989,23.555301,87.3249
363407989,23.555350,87.3041
363407989,23.555438,87.3250
363407989,23.555468,87.3039
363407989,23.555546,87.3042
363407990,23.555556,87.3250
363407990,23.555665,87.3040
363407990,23.555674,87.3251
363410013,23.543793,87.3128
363410013,23.543835,87.3128
363410013,23.543843,87.3127
363410013,23.543885,87.3127
363410013,23.543902,87.3127
363410013,23.543911,87.3129
363410014,23.543916,87.3123
363410014,23.543944,87.3126
363410014,23.543952,87.3128
363410014,23.543954,87.3126
363410014,23.543958,87.3122
363410014,23.543960,87.3128
363410014,23.543974,87.3122
363410014,23.543995,87.3125
363410014,23.544002,87.3127
363410014,23.544008,87.3125
363410015,23.544016,87.3121
363410015,23.544020,87.3127
363410015,23.544032,87.3121
363410015,23.544034,87.3124
363410015,23.544050,87.3124
363410015,23.544061,87.3127
363410015,23.544063,87.3124
363410015,23.544071,87.3126
363410015,23.544073,87.3120
363410015,23.544075,87.3123
363410016,23.544091,87.3123
363410016,23.544104,87.3123
363410016,23.544109,87.3128
363410016,23.544113,87.3126
363410016,23.544116,87.3123
363410016,23.544125,87.3119
363410016,23.544126,87.3126
363410016,23.544133,87.3122
363410016,23.544137,87.3131
363410016,23.544149,87.3122
363410017,23.544151,87.3127
363410017,23.544157,87.3122
363410017,23.544167,87.3118
363410017,23.544167,87.3125
363410017,23.544169,87.3127
363410017,23.544172,87.3122
363410017,23.544179,87.3130
363410017,23.544180,87.3125
363410017,23.544184,87.3118
363410017,23.544189,87.3130
363410018,23.544191,87.3121
363410018,23.544210,87.3126
363410018,23.544213,87.3121
363410018,23.544222,87.3124
363410018,23.544226,87.3118
363410018,23.544227,87.3129
363410018,23.544228,87.3121
363410018,23.544231,87.3129
363410018,23.544233,87.3124
363410018,23.544240,87.3117
363410019,23.544242,87.3120
363410019,23.544255,87.3132
363410019,23.544257,87.3129
363410029,23.544268,87.3128
363410029,23.544269,87.3120
363410029,23.544275,87.3123
363410029,23.544281,87.3125
363410029,23.544282,87.3117
363410029,23.544284,87.3119
363410029,23.544286,87.3128
363410030,23.544288,87.3120
363410030,23.544289,87.3123
363410030,23.544296,87.3131
363410030,23.544299,87.3128
363410030,23.544301,87.3116
363410030,23.544301,87.3119
363410030,23.544306,87.3131
363410030,23.544309,87.3128
363410030,23.544322,87.3125
363410030,23.544328,87.3127
363410031,23.544330,87.3119
363410031,23.544331,87.3122
363410031,23.544337,87.3119
363410031,23.544343,87.3116
363410031,23.544343,87.3118
363410031,23.544345,87.3122
363410031,23.544348,87.3130
363410031,23.544350,87.3127
363410031,23.544358,87.3118
363410031,23.544373,87.3127
363410032,23.544375,87.3130
363410032,23.544378,87.3119
363410032,23.544387,87.3121
363410032,23.544390,87.3118
363410032,23.544390,87.3124
363410032,23.544398,87.3126
363410032,23.544399,87.3118
363410032,23.544406,87.3121
363410032,23.544414,87.3126
363410032,23.544415,87.3126
363410033,23.544416,87.3129
363410033,23.544418,87.3117
363410033,23.544426,87.3129
363410033,23.544431,87.3118
363410033,23.544431,87.3123
363410033,23.544440,87.3125
363410033,23.544444,87.3117
363410033,23.544447,87.3120
363410033,23.544454,87.3120
363410033,23.544456,87.3126
363410034,23.544460,87.3117
363410034,23.544463,87.3130
363410034,23.544468,87.3128
363410034,23.544486,87.3117
363410034,23.544490,87.3128
363410034,23.544496,87.3133
363410034,23.544496,87.3119
363410034,23.544505,87.3130
363410034,23.544507,87.3119
363410034,23.544507,87.3124
363410035,23.544516,87.3125
363410035,23.544516,87.3130
363410035,23.544532,87.3127
363410035,23.544537,87.3133
363410035,23.544549,87.3119
363410035,23.544549,87.3124
363410035,23.544550,87.3132
363410035,23.544552,87.3121
363410035,23.544558,87.3124
363410036,23.544558,87.3129
363410036,23.544561,87.3118
363410036,23.544573,87.3124
363410036,23.544574,87.3126
363410036,23.544580,87.3131
363410036,23.544592,87.3131
