id,lat,long
363355969,23.542413,87.3129
363355970,23.542442,87.3128
363355970,23.542507,87.3128
363355970,23.542607,87.3127
363355970,23.542726,87.3127
363355970,23.542836,87.3127
363355970,23.542961,87.3127
363355970,23.543048,87.3126
363355970,23.543119,87.3126
363355970,23.549634,87.3092
363355970,23.549985,87.3119
363355971,23.550175,87.3078
363355971,23.550902,87.3098
363355971,23.551143,87.3099
363355971,23.551246,87.3078
363355971,23.551421,87.3078
363355971,23.551501,87.3078
363355971,23.551638,87.3079
363355971,23.552085,87.3084
363357157,23.552426,87.3110
363357158,23.552427,87.3109
363357158,23.552429,87.3108
363357158,23.552429,87.3109
363357158,23.552430,87.3108
363357158,23.552430,87.3109
363357158,23.552445,87.3109
363357158,23.552447,87.3107
363357158,23.552447,87.3109
363357158,23.552447,87.3108
363357159,23.552448,87.3107
363357159,23.552451,87.3105
363357159,23.552451,87.3106
363357169,23.552451,87.3107
363357169,23.552453,87.3106
363357169,23.552453,87.3105
363357169,23.552457,87.3104
363357169,23.552458,87.3104
363357169,23.552459,87.3104
363357170,23.552461,87.3103
363357170,23.552467,87.3107
363357170,23.552468,87.3107
363357170,23.552469,87.3110
363357170,23.552469,87.3106
363357170,23.552469,87.3109
363357170,23.552470,87.3106
363357170,23.552471,87.3105
363357170,23.552472,87.3108
363357170,23.552473,87.3108
363357171,23.552473,87.3104
363357171,23.552475,87.3104
363357171,23.552476,87.3100
363357171,23.552477,87.3104
363357171,23.552479,87.3100
363357171,23.552483,87.3099
363357171,23.552483,87.3110
363357171,23.552483,87.3109
363357171,23.552484,87.3109
363357171,23.552484,87.3099
363357172,23.552484,87.3109
363357172,23.552484,87.3099
363357172,23.552486,87.3099
363357172,23.552487,87.3108
363357172,23.552490,87.3107
363357172,23.552491,87.3107
363357172,23.552494,87.3105
363357172,23.552495,87.3105
363357172,23.552495,87.3106
363357173,23.552496,87.3106
363357173,23.552497,87.3100
363357173,23.552499,87.3100
363357173,23.552501,87.3099
363357173,23.552503,87.3099
363357173,23.552503,87.3104
363357173,23.552504,87.3103
363357173,23.552504,87.3107
363357173,23.552505,87.3107
363357174,23.552507,87.3106
363357174,23.552508,87.3105
363357174,23.552509,87.3105
363357174,23.552510,87.3106
363357174,23.552511,87.3104
363357174,23.552513,87.3104
363357174,23.552517,87.3104
363357174,23.552518,87.3103
363357174,23.552520,87.3100
363357175,23.552521,87.3100
363357175,23.552524,87.3110
363357175,23.552526,87.3109
363357175,23.552528,87.3108
363357175,23.552528,87.3099
363357175,23.552529,87.3099
363357175,23.552534,87.3100
363357175,23.552535,87.3100
363357175,23.552537,87.3100
363357176,23.552538,87.3099
363357176,23.552543,87.3099
363357176,23.552544,87.3099
363357176,23.552545,87.3107
363357176,23.552548,87.3107
363357176,23.552549,87.3106
363357176,23.552549,87.3105
363357176,23.552551,87.3106
363357176,23.552553,87.3104
363357176,23.552555,87.3104
363357177,23.552559,87.3103
363357177,23.552575,87.3100
363357177,23.552579,87.3100
363357177,23.552581,87.3099
363357177,23.552585,87.3099
363357177,23.552653,87.3110
363357177,23.552656,87.3109
363357177,23.552658,87.3109
363357177,23.552661,87.3108
363357177,23.552679,87.3108
363357178,23.552681,87.3105
363357178,23.552682,87.3107
363357178,23.552684,87.3107
363357178,23.552684,87.3105
363357178,23.552686,87.3104
363357178,23.552687,87.3106
363357178,23.552689,87.3104
363357178,23.552694,87.3110
363357178,23.552695,87.3110
363357178,23.552699,87.3109
363357179,23.552700,87.3109
363357179,23.552701,87.3108
363357179,23.552702,87.3108
363357179,23.552708,87.3103
363357179,23.552708,87.3110
363357179,23.552709,87.3110
363357179,23.552711,87.3100
363357179,23.552711,87.3102
363357179,23.552713,87.3102
363357179,23.552715,87.3100
363357180,23.552715,87.3108
363357180,23.552716,87.3099
363357180,23.552716,87.3101
363357180,23.552716,87.3108
363357180,23.552719,87.3099
363357180,23.552720,87.3108
363357180,23.552721,87.3107
363357180,23.552722,87.3105
363357180,23.552723,87.3105
363357180,23.552724,87.3107
363357181,23.552726,87.3107
363357181,23.552727,87.3105
363357181,23.552727,87.3106
363357181,23.552728,87.3106
363357181,23.552728,87.3104
363357181,23.552729,87.3104
363357181,23.552730,87.3104
363357181,23.552734,87.3108
363357181,23.552734,87.3109
363357181,23.552735,87.3107
363357182,23.552736,87.3109
363357182,23.552736,87.3105
363357182,23.552737,87.3105
363357182,23.552738,87.3109
363357182,23.552739,87.3108
363357182,23.552741,87.3106
363357182,23.552742,87.3106
363357182,23.552743,87.3104
363357182,23.552744,87.3104
363357182,23.552749,87.3103
363357183,23.552750,87.3103
363357183,23.552751,87.3110
363357183,23.552752,87.3100
363357183,23.552753,87.3109
363357183,23.552753,87.3100
363357183,23.552753,87.3109
363357183,23.552753,87.3102
363357183,23.552754,87.3109
363357183,23.552755,87.3102
363357183,23.552756,87.3101
363357184,23.552757,87.3100
363357184,23.552757,87.3101
363357184,23.552758,87.3108
363357184,23.552758,87.3099
363357184,23.552759,87.3099
363357184,23.552759,87.3108
363357184,23.552760,87.3099
363357184,23.552760,87.3107
363357184,23.552762,87.3107
363357184,23.552763,87.3105
363357185,23.552763,87.3103
363357185,23.552764,87.3107
363357185,23.552764,87.3103
363357185,23.552764,87.3105
363357185,23.552765,87.3106
363357185,23.552766,87.3104
363357185,23.552767,87.3100
363357185,23.552767,87.3104
363357185,23.552770,87.3101
363357186,23.552771,87.3101
363357186,23.552774,87.3099
363357186,23.552777,87.3108
363357186,23.552778,87.3107
363357186,23.552779,87.3107
363357186,23.552779,87.3105
363357186,23.552780,87.3107
363357186,23.552781,87.3105
363357187,23.552782,87.3104
363357187,23.552783,87.3106
363357187,23.552785,87.3106
363357187,23.552786,87.3104
363357187,23.552788,87.3104
363357187,23.552789,87.3102
363357187,23.552791,87.3102
363357187,23.552793,87.3100
363357187,23.552793,87.3102
363357187,23.552794,87.3100
363357188,23.552794,87.3102
363357188,23.552796,87.3099
363357188,23.552798,87.3099
363357188,23.552806,87.3103
363357188,23.552807,87.3102
363357188,23.552808,87.3102
363357188,23.552809,87.3102
363357188,23.552810,87.3100
363357188,23.552811,87.3100
363357188,23.552812,87.3100
363357189,23.552812,87.3099
363357189,23.552813,87.3102
363357189,23.552814,87.3101
363357189,23.552816,87.3099
363357189,23.552818,87.3099
363357189,23.553249,87.3102
363357189,23.553286,87.3096
363357189,23.553325,87.3102
363357189,23.553362,87.3096
363357189,23.554602,87.3093
363357190,23.554605,87.3093
363357190,23.554687,87.3093
363357190,23.554691,87.3093
363359955,23.534594,87.3005
363359955,23.534600,87.3006
363359955,23.534614,87.3004
363359955,23.534615,87.3006
363359955,23.534623,87.3006
363359955,23.534657,87.3004
363359955,23.534665,87.3006
363359955,23.534699,87.3006
363359956,23.534704,87.3003
363359956,23.534728,87.3006
363359956,23.534752,87.3003
363359956,23.534760,87.3006
363359956,23.534796,87.3002
363359956,23.534799,87.3006
363359956,23.534814,87.3001
363359956,23.534819,87.3002
363359956,23.534825,87.3006
363359956,23.534849,87.3001
363359957,23.534873,87.3000
363359957,23.534877,87.3005
363359957,23.534897,87.3000
363359957,23.534911,87.2999
363359957,23.534924,87.3005
363359957,23.534932,87.3000
363359957,23.534948,87.2999
363359957,23.534966,87.3005
363359957,23.534996,87.3006
363359957,23.535001,87.2998
363359958,23.535011,87.2996
363359958,23.535034,87.3006
363359958,23.535035,87.2997
363359958,23.535040,87.2996
363359958,23.535059,87.2994
363359958,23.535066,87.2994
363359958,23.535080,87.2995
363359958,23.535093,87.2993
363359958,23.535103,87.2995
363359958,23.535126,87.3006
363359959,23.535127,87.2992
363359959,23.535131,87.2992
363359959,23.535163,87.2991
363360830,23.550127,87.3129
363360830,23.550135,87.3128
363360832,23.550187,87.3128
363360832,23.550203,87.3128
363360832,23.550204,87.3128
363360832,23.550226,87.3128
363360832,23.550263,87.3129
363360833,23.550283,87.3127
363360833,23.550284,87.3128
363360834,23.550297,87.3130
363360835,23.550330,87.3128
363360835,23.550346,87.3129
363360836,23.550408,87.3131
363360836,23.550417,87.3130
363360838,23.550450,87.3122
363360839,23.550469,87.3130
363360840,23.550475,87.3122
363360840,23.550481,87.3122
363360840,23.550485,87.3130
363360840,23.550486,87.3131
363360840,23.550486,87.3122
363360840,23.550492,87.3122
363360840,23.550494,87.3122
363360841,23.550502,87.3123
363360841,23.550504,87.3121
363360841,23.550507,87.3130
363360841,23.550512,87.3122
363360841,23.550524,87.3123
363360841,23.550533,87.3122
363360842,23.550534,87.3123
363360842,23.550544,87.3123
363360842,23.550545,87.3131
363360842,23.550554,87.3123
363360843,23.550555,87.3122
363360843,23.550557,87.3122
363360843,23.550564,87.3129
363360843,23.550566,87.3130
363360844,23.550574,87.3123
363360845,23.550578,87.3132
363360845,23.550579,87.3122
363360845,23.550580,87.3120
363360845,23.550587,87.3123
363360845,23.550595,87.3123
363360845,23.550599,87.3123
363360845,23.550604,87.3120
363360846,23.550608,87.3123
363360846,23.550611,87.3130
363360846,23.550613,87.3123
363360846,23.550614,87.3120
363360846,23.550618,87.3120
363360846,23.550626,87.3120
363360846,23.550628,87.3131
363360846,23.550632,87.3122
363360846,23.550632,87.3120
363360846,23.550637,87.3123
363360847,23.550639,87.3119
363360847,23.550644,87.3124
363360847,23.550644,87.3123
363360847,23.550649,87.3123
363360847,23.550654,87.3124
363360847,23.550655,87.3121
363360847,23.550657,87.3120
363360848,23.550657,87.3123
363360848,23.550658,87.3120
363360849,23.550665,87.3124
363360849,23.550667,87.3123
363360850,23.550669,87.3119
363360850,23.550675,87.3124
363360850,23.550679,87.3120
363360851,23.550679,87.3120
363360851,23.550687,87.3124
363360852,23.550688,87.3120
363360852,23.550695,87.3123
363360852,23.550696,87.3124
363360852,23.550700,87.3120
363360852,23.550706,87.3121
363360852,23.550706,87.3124
363360853,23.550710,87.3120
363360853,23.550717,87.3121
363360853,23.550717,87.3124
363360853,23.550718,87.3118
363360853,23.550718,87.3124
363360853,23.550720,87.3123
363360853,23.550720,87.3120
363360853,23.550725,87.3120
363360854,23.550730,87.3121
363360854,23.550731,87.3120
363360854,23.550736,87.3121
363360854,23.550736,87.3124
363360854,23.550737,87.3121
363360854,23.550739,87.3118
363360854,23.550742,87.3123
363360854,23.550749,87.3124
363360855,23.550751,87.3134
363360855,23.550753,87.3118
363360855,23.550754,87.3118
363360855,23.550755,87.3117
363360855,23.550758,87.3124
363360855,23.550759,87.3134
363360855,23.550760,87.3121
363360855,23.550761,87.3124
363360855,23.550762,87.3118
363360855,23.550762,87.3120
363360856,23.550764,87.3118
363360856,23.550768,87.3117
363360856,23.550769,87.3121
363360856,23.550770,87.3117
363360856,23.550771,87.3124
363360856,23.550773,87.3121
363360856,23.550773,87.3118
363360857,23.550781,87.3121
363360857,23.550783,87.3117
363360857,23.550784,87.3117
363360857,23.550784,87.3125
363360858,23.550788,87.3122
363360859,23.550794,87.3124
363360859,23.550795,87.3121
363360860,23.550797,87.3118
363360860,23.550798,87.3117
363360860,23.550799,87.3118
363360860,23.550805,87.3116
363360861,23.550809,87.3124
363360861,23.550810,87.3122
363360861,23.550811,87.3134
363360861,23.550812,87.3121
363360861,23.550814,87.3121
363360862,23.550815,87.3117
363360862,23.550815,87.3125
363360862,23.550815,87.3124
363360863,23.550821,87.3124
363360863,23.550822,87.3116
363360863,23.550824,87.3121
363360863,23.550826,87.3125
363360864,23.550827,87.3133
363360864,23.550828,87.3134
363360864,23.550829,87.3124
363360864,23.550832,87.3117
363360864,23.550834,87.3118
363360864,23.550834,87.3121
363360865,23.550835,87.3122
363360865,23.550837,87.3125
363360866,23.550839,87.3124
363360866,23.550840,87.3117
363360866,23.550843,87.3116
363360866,23.550843,87.3117
363360866,23.550844,87.3121
363360866,23.550846,87.3125
363360867,23.550850,87.3118
363360867,23.550850,87.3134
363360867,23.550853,87.3117
363360868,23.550855,87.3121
363360868,23.550858,87.3116
363360868,23.550859,87.3125
363360868,23.550860,87.3115
363360868,23.550862,87.3122
363360868,23.550865,87.3121
363360869,23.550866,87.3116
363360869,23.550867,87.3125
363360869,23.550868,87.3125
363360869,23.550869,87.3116
363360869,23.550872,87.3122
363360869,23.550873,87.3115
363360869,23.550875,87.3115
363360869,23.550876,87.3121
363360869,23.550878,87.3116
363360869,23.550878,87.3125
363360870,23.550881,87.3122
363360870,23.550886,87.3122
363360870,23.550886,87.3117
363360870,23.550887,87.3121
363360870,23.550887,87.3135
363360870,23.550888,87.3115
363360870,23.550889,87.3125
363360870,23.550889,87.3115
363360870,23.550889,87.3125
363360870,23.550891,87.3124
363360871,23.550892,87.3122
363360871,23.550902,87.3117
363360871,23.550903,87.3115
363360871,23.550904,87.3116
363360871,23.550907,87.3133
363360871,23.550908,87.3126
363360871,23.550908,87.3134
363360871,23.550909,87.3115
363360871,23.550913,87.3122
363360871,23.550914,87.3124
363360872,23.550917,87.3122
363360872,23.550920,87.3115
363360872,23.550921,87.3125
363360872,23.550921,87.3135
363360872,23.550929,87.3125
363360873,23.550933,87.3125
363360873,23.550937,87.3115
363360873,23.550937,87.3122
363360874,23.550939,87.3116
363360874,23.550943,87.3125
363360874,23.550945,87.3115
363360874,23.550947,87.3122
363360874,23.550947,87.3126
363360874,23.550948,87.3115
363360875,23.550950,87.3114
363360875,23.550950,87.3122
363360875,23.550954,87.3133
363360875,23.550955,87.3116
363360875,23.550958,87.3115
363360875,23.550958,87.3122
363360877,23.550965,87.3123
363360877,23.550966,87.3125
363360877,23.550970,87.3135
363360877,23.550971,87.3114
363360878,23.550972,87.3126
363360878,23.550972,87.3122
363360878,23.550978,87.3126
363360878,23.550978,87.3125
363360878,23.550983,87.3126
363360878,23.550986,87.3114
363360878,23.550987,87.3123
363360878,23.550987,87.3114
363360878,23.550989,87.3126
363360879,23.550990,87.3122
363360879,23.550991,87.3122
363360879,23.550991,87.3115
363360879,23.550992,87.3126
363360879,23.550994,87.3114
363360879,23.550996,87.3115
363360879,23.550999,87.3126
363360879,23.551001,87.3114
363360879,23.551002,87.3125
363360879,23.551002,87.3122
363360880,23.551003,87.3113
363360880,23.551006,87.3114
363360880,23.551009,87.3126
363360880,23.551011,87.3122
363360880,23.551012,87.3123
363360880,23.551015,87.3113
363360880,23.551017,87.3114
363360880,23.551021,87.3122
363360880,23.551021,87.3126
363360880,23.551030,87.3126
363360881,23.551030,87.3115
363360881,23.551031,87.3126
363360881,23.551031,87.3113
363360881,23.551032,87.3114
363360881,23.551033,87.3122
363360881,23.551037,87.3113
363360881,23.551039,87.3123
363360881,23.551041,87.3127
363360882,23.551043,87.3122
363360882,23.551048,87.3114
363360882,23.551049,87.3123
363360882,23.551051,87.3112
363360883,23.551051,87.3127
363360883,23.551052,87.3126
363360883,23.551053,87.3122
363360883,23.551054,87.3125
363360884,23.551058,87.3123
363360885,23.551063,87.3123
363360885,23.551064,87.3122
363360885,23.551064,87.3113
363360885,23.551067,87.3114
363360885,23.551069,87.3123
363360886,23.551071,87.3127
363360886,23.551072,87.3112
363360886,23.551072,87.3113
363360886,23.551074,87.3124
363360886,23.551076,87.3113
363360886,23.551076,87.3126
363360887,23.551082,87.3114
363360887,23.551084,87.3126
363360887,23.551085,87.3113
363360887,23.551087,87.3113
363360887,23.551087,87.3112
363360887,23.551089,87.3112
363360888,23.551092,87.3126
363360888,23.551095,87.3123
363360888,23.551095,87.3112
363360888,23.551096,87.3127
363360888,23.551098,87.3113
363360888,23.551098,87.3123
363360888,23.551102,87.3112
363360888,23.551104,87.3111
363360888,23.551105,87.3126
363360888,23.551107,87.3112
363360889,23.551108,87.3123
363360889,23.551111,87.3124
363360889,23.551117,87.3111
363360889,23.551118,87.3112
363360889,23.551119,87.3113
363360889,23.551120,87.3123
363360889,23.551126,87.3124
363360889,23.551129,87.3126
363360890,23.551131,87.3113
363360890,23.551132,87.3111
363360890,23.551133,87.3112
363360890,23.551133,87.3123
363360890,23.551138,87.3111
363360890,23.551148,87.3124
363360890,23.551149,87.3112
363360890,23.551151,87.3124
363360890,23.551152,87.3123
363360890,23.551158,87.3134
363360891,23.551163,87.3123
363360892,23.551166,87.3111
363360892,23.551168,87.3110
363360892,23.551168,87.3112
363360893,23.551173,87.3123
363360893,23.551173,87.3124
363360894,23.551174,87.3111
363360894,23.551177,87.3111
363360894,23.551182,87.3123
363360894,23.551184,87.3112
363360895,23.551187,87.3111
363360895,23.551189,87.3110
363360895,23.551193,87.3135
363360895,23.551194,87.3124
363360896,23.551198,87.3126
363360896,23.551200,87.3125
363360896,23.551200,87.3127
363360896,23.551201,87.3127
363360896,23.551201,87.3134
363360896,23.551203,87.3134
363360896,23.551203,87.3111
363360897,23.551204,87.3110
363360897,23.551204,87.3123
363360897,23.551205,87.3110
363360897,23.551211,87.3124
363360897,23.551212,87.3111
363360898,23.551214,87.3111
363360898,23.551214,87.3124
363360898,23.551215,87.3126
363360898,23.551215,87.3127
363360898,23.551218,87.3110
363360899,23.551219,87.3124
363360899,23.551220,87.3111
363360899,23.551221,87.3110
363360900,23.551223,87.3111
363360900,23.551224,87.3124
363360900,23.551225,87.3124
363360900,23.551229,87.3132
363360900,23.551229,87.3134
363360900,23.551231,87.3124
363360900,23.551233,87.3109
363360901,23.551234,87.3110
363360901,23.551237,87.3134
363360901,23.551238,87.3127
363360901,23.551239,87.3127
363360902,23.551247,87.3111
363360902,23.551249,87.3110
363360902,23.551250,87.3110
363360902,23.551255,87.3109
363360902,23.551256,87.3124
363360902,23.551262,87.3126
363360902,23.551263,87.3127
363360903,23.551263,87.3127
363360903,23.551265,87.3110
363360903,23.551282,87.3110
363360903,23.551284,87.3111
363360903,23.551286,87.3133
363360903,23.551289,87.3126
363360903,23.551290,87.3127
363360903,23.551290,87.3109
363360903,23.551290,87.3127
363360904,23.551294,87.3110
363360904,23.551300,87.3110
363360904,23.551301,87.3133
363360904,23.551303,87.3109
363360904,23.551313,87.3134
363360905,23.551315,87.3127
363360906,23.551337,87.3110
363360906,23.551337,87.3126
363360906,23.551337,87.3127
363360908,23.551352,87.3127
363360908,23.551353,87.3126
363360908,23.551365,87.3134
363360908,23.551382,87.3134
363360912,23.551482,87.3105
363360912,23.551503,87.3105
363360913,23.551518,87.3105
363360913,23.551520,87.3104
363360913,23.551526,87.3105
363360913,23.551528,87.3105
363360913,23.551533,87.3105
363360914,23.551535,87.3104
363360914,23.551538,87.3105
363360914,23.551548,87.3104
363360914,23.551549,87.3104
363360915,23.551562,87.3106
363360915,23.551563,87.3104
363360915,23.551564,87.3105
363360915,23.551569,87.3104
363360915,23.551580,87.3105
363360916,23.551596,87.3104
363360917,23.551599,87.3105
363360917,23.551605,87.3104
363360917,23.551608,87.3104
363360917,23.551609,87.3103
363360918,23.551614,87.3105
363360918,23.551618,87.3104
363360920,23.551630,87.3103
363360921,23.551644,87.3104
363360921,23.551645,87.3103
363360921,23.551646,87.3103
363360922,23.551651,87.3104
363360922,23.551653,87.3103
363360922,23.551655,87.3104
363360923,23.551659,87.3103
363360923,23.551662,87.3103
363360923,23.551664,87.3104
363360923,23.551674,87.3102
363360923,23.551675,87.3103
363360923,23.551688,87.3104
363360923,23.551690,87.3102
363360924,23.551691,87.3103
363360924,23.551696,87.3102
363360924,23.551706,87.3103
363360924,23.551717,87.3125
363360924,23.551718,87.3124
363360924,23.551719,87.3124
363360924,23.551723,87.3102
363360925,23.551725,87.3103
363360925,23.551731,87.3102
363360925,23.551732,87.3126
363360925,23.551734,87.3124
363360925,23.551735,87.3102
363360925,23.551735,87.3127
363360926,23.551735,87.3127
363360926,23.551741,87.3103
363360926,23.551744,87.3102
363360927,23.551749,87.3126
363360927,23.551749,87.3127
363360927,23.551756,87.3124
363360928,23.551756,87.3124
363360929,23.551773,87.3127
363360929,23.551778,87.3103
363360930,23.551781,87.3124
363360930,23.551781,87.3125
363360930,23.551796,87.3126
363360930,23.551797,87.3127
363360930,23.551808,87.3124
363360931,23.551809,87.3125
363360931,23.551809,87.3124
363360931,23.551824,87.3126
363360931,23.551824,87.3127
363360931,23.551833,87.3124
363360932,23.551849,87.3127
363360932,23.551850,87.3127
363360932,23.551856,87.3124
363360933,23.551866,87.3121
363360933,23.551867,87.3121
363360933,23.551869,87.3119
363360933,23.551870,87.3120
363360934,23.551870,87.3119
363360934,23.551870,87.3121
363360934,23.551871,87.3124
363360934,23.551871,87.3120
363360934,23.551871,87.3126
363360934,23.551871,87.3127
363360935,23.551873,87.3125
363360935,23.551873,87.3124
363360935,23.551873,87.3118
363360935,23.551874,87.3117
363360935,23.551874,87.3118
363360936,23.551885,87.3099
363360936,23.551885,87.3121
363360936,23.551886,87.3127
363360936,23.551886,87.3121
363360936,23.551886,87.3127
363360936,23.551887,87.3126
363360936,23.551888,87.3126
363360936,23.551888,87.3120
363360937,23.551888,87.3119
363360937,23.551889,87.3120
363360937,23.551889,87.3118
363360937,23.551891,87.3117
363360937,23.551891,87.3118
363360937,23.551892,87.3116
363360937,23.551892,87.3118
363360937,23.551893,87.3115
363360937,23.551894,87.3114
363360937,23.551895,87.3116
363360938,23.551895,87.3116
363360938,23.551896,87.3116
363360938,23.551896,87.3115
363360938,23.551897,87.3113
363360938,23.551897,87.3114
363360938,23.551898,87.3114
363360938,23.551898,87.3113
363360938,23.551905,87.3098
363360938,23.551909,87.3121
363360938,23.551910,87.3121
363360939,23.551910,87.3116
363360939,23.551911,87.3116
363360939,23.551912,87.3119
363360939,23.551913,87.3114
363360939,23.551913,87.3116
363360939,23.551913,87.3119
363360939,23.551913,87.3125
363360939,23.551913,87.3124
363360939,23.551913,87.3114
363360939,23.551914,87.3116
363360940,23.551914,87.3120
363360940,23.551915,87.3124
363360940,23.551915,87.3114
363360940,23.551915,87.3124
363360940,23.551916,87.3113
363360940,23.551917,87.3117
363360940,23.551918,87.3126
363360940,23.551919,87.3126
363360941,23.551920,87.3099
363360941,23.551921,87.3098
363360941,23.551921,87.3127
363360941,23.551921,87.3110
363360941,23.551922,87.3098
363360941,23.551923,87.3121
363360941,23.551924,87.3121
363360941,23.551924,87.3110
363360941,23.551924,87.3121
363360942,23.551925,87.3120
363360942,23.551925,87.3112
363360942,23.551926,87.3112
363360942,23.551927,87.3119
363360942,23.551927,87.3118
363360942,23.551928,87.3120
363360942,23.551928,87.3118
363360942,23.551928,87.3109
363360942,23.551928,87.3099
363360943,23.551928,87.3120
363360943,23.551929,87.3111
363360943,23.551930,87.3112
363360943,23.551930,87.3124
363360943,23.551930,87.3109
363360943,23.551930,87.3111
363360943,23.551931,87.3111
363360943,23.551931,87.3099
363360944,23.551931,87.3117
363360944,23.551932,87.3117
363360944,23.551933,87.3108
363360944,23.551934,87.3117
363360944,23.551935,87.3117
363360944,23.551935,87.3126
363360944,23.551935,87.3098
363360944,23.551935,87.3127
363360944,23.551936,87.3115
363360944,23.551937,87.3114
363360945,23.551937,87.3098
363360945,23.551939,87.3115
363360945,23.551940,87.3099
363360945,23.551941,87.3113
363360945,23.551942,87.3110
363360945,23.551944,87.3109
363360945,23.551945,87.3112
363360945,23.551946,87.3112
363360946,23.551947,87.3109
363360946,23.551947,87.3111
363360946,23.551948,87.3106
363360946,23.551948,87.3111
363360946,23.551948,87.3117
363360946,23.551949,87.3117
363360946,23.551949,87.3109
363360946,23.551949,87.3116
363360946,23.551950,87.3116
363360946,23.551950,87.3098
363360947,23.551951,87.3105
363360947,23.551951,87.3115
363360947,23.551951,87.3098
363360947,23.551951,87.3108
363360947,23.551951,87.3114
363360947,23.551952,87.3124
363360947,23.551952,87.3114
363360947,23.551953,87.3115
363360948,23.551953,87.3115
363360948,23.551954,87.3108
363360948,23.551955,87.3105
363360948,23.551955,87.3113
363360948,23.551956,87.3113
363360948,23.551957,87.3105
363360949,23.551958,87.3107
363360949,23.551959,87.3127
363360949,23.551959,87.3104
363360949,23.551960,87.3107
363360949,23.551963,87.3106
363360949,23.551964,87.3099
363360949,23.551964,87.3121
363360950,23.551965,87.3110
363360950,23.551965,87.3098
363360950,23.551966,87.3110
363360950,23.551966,87.3098
363360950,23.551966,87.3121
363360950,23.551967,87.3120
363360950,23.551967,87.3119
363360950,23.551969,87.3112
363360950,23.551969,87.3105
363360950,23.551969,87.3112
363360951,23.551969,87.3120
363360951,23.551970,87.3118
363360951,23.551971,87.3105
363360951,23.551972,87.3097
363360951,23.551972,87.3108
363360951,23.551973,87.3117
363360951,23.551973,87.3111
363360952,23.551974,87.3105
363360952,23.551974,87.3111
363360952,23.551974,87.3107
363360952,23.551975,87.3097
363360952,23.551975,87.3109
363360952,23.551975,87.3105
363360952,23.551976,87.3109
363360953,23.551977,87.3107
363360953,23.551977,87.3124
363360953,23.551977,87.3125
363360953,23.551977,87.3124
363360953,23.551979,87.3107
363360953,23.551979,87.3110
363360954,23.551980,87.3110
363360954,23.551982,87.3098
363360954,23.551982,87.3109
363360954,23.551982,87.3126
363360954,23.551983,87.3112
363360954,23.551983,87.3127
363360955,23.551984,87.3112
363360955,23.551984,87.3127
363360955,23.551984,87.3109
363360955,23.551985,87.3111
363360955,23.551987,87.3111
363360955,23.551988,87.3111
363360956,23.551989,87.3109
363360956,23.551989,87.3117
363360956,23.551990,87.3108
363360956,23.551991,87.3106
363360956,23.551991,87.3116
363360956,23.551992,87.3115
363360956,23.551992,87.3116
363360956,23.551992,87.3106
363360956,23.551994,87.3114
363360956,23.551994,87.3115
363360957,23.551995,87.3108
363360957,23.551995,87.3114
363360957,23.551996,87.3097
363360957,23.551996,87.3108
363360957,23.551997,87.3113
363360957,23.551999,87.3098
363360958,23.552001,87.3099
363360958,23.552001,87.3104
363360958,23.552002,87.3104
363360958,23.552004,87.3124
363360958,23.552005,87.3107
363360958,23.552005,87.3124
363360958,23.552005,87.3125
363360959,23.552005,87.3106
363360959,23.552006,87.3106
363360959,23.552007,87.3106
363360969,23.552007,87.3098
363360969,23.552009,87.3105
363360969,23.552009,87.3108
363360969,23.552010,87.3126
363360969,23.552010,87.3108
363360969,23.552010,87.3097
363360970,23.552010,87.3127
363360970,23.552010,87.3098
363360970,23.552011,87.3097
363360970,23.552011,87.3105
363360970,23.552012,87.3096
363360970,23.552012,87.3107
363360971,23.552014,87.3107
363360971,23.552015,87.3104
363360971,23.552017,87.3104
363360971,23.552017,87.3098
363360971,23.552019,87.3097
363360971,23.552019,87.3107
363360971,23.552019,87.3110
363360972,23.552020,87.3098
363360972,23.552020,87.3106
363360972,23.552021,87.3097
363360972,23.552024,87.3112
363360972,23.552024,87.3110
363360972,23.552025,87.3096
363360973,23.552026,87.3112
363360973,23.552026,87.3109
363360973,23.552027,87.3111
363360973,23.552027,87.3096
363360973,23.552028,87.3124
363360974,23.552029,87.3111
363360974,23.552030,87.3097
363360974,23.552031,87.3109
363360974,23.552036,87.3127
363360975,23.552040,87.3096
363360975,23.552041,87.3096
363360976,23.552046,87.3106
363360976,23.552050,87.3108
363360976,23.552051,87.3105
363360976,23.552052,87.3124
363360976,23.552053,87.3105
363360976,23.552053,87.3098
363360976,23.552054,87.3107
363360976,23.552054,87.3098
363360977,23.552055,87.3096
363360977,23.552056,87.3107
363360977,23.552056,87.3097
363360977,23.552057,87.3126
363360977,23.552057,87.3127
363360977,23.552058,87.3104
363360978,23.552061,87.3106
363360978,23.552062,87.3096
363360978,23.552066,87.3124
363360978,23.552068,87.3125
363360978,23.552068,87.3124
363360978,23.552072,87.3127
363360978,23.552072,87.3096
363360978,23.552072,87.3127
363360978,23.552074,87.3126
363360979,23.552074,87.3126
363360979,23.552089,87.3096
363360979,23.552091,87.3097
363360979,23.552092,87.3121
363360979,23.552093,87.3119
363360979,23.552094,87.3121
363360980,23.552094,87.3120
363360980,23.552094,87.3118
363360980,23.552095,87.3118
363360980,23.552096,87.3120
363360980,23.552096,87.3117
363360980,23.552097,87.3096
363360980,23.552100,87.3096
363360980,23.552102,87.3125
